ID,Name,Age,Gender,Department,Salary,Experience_Years,Performance_Score,Join_Date,Remote_Work,Projects_Completed,Satisfaction_Level
1,Person_1,56,Female,Sales,37060.77,17,Low,2017-02-12,Yes,3,0.24
2,Person_2,46,Male,Sales,61858.91,35,Low,2021-01-16,No,2,0.12
3,Person_3,32,Female,IT,59492.79,21,High,2010-08-25,No,7,0.68
4,Person_4,60,Male,Marketing,16187.62,33,Medium,2013-07-28,Yes,5,0.67
5,Person_5,25,Male,HR,13151.1,7,Low,2019-05-24,Yes,5,0.41
6,Person_6,38,Male,Sales,48852.02,39,High,2013-07-25,No,6,0.16
7,Person_7,56,Male,Sales,41155.21,18,Medium,2016-12-16,Yes,1,0.47
8,Person_8,36,Female,HR,45525.48,36,Low,2015-08-14,Yes,10,0.38
9,Person_9,40,Male,Sales,43830.64,5,Medium,2011-03-18,Yes,2,0.71
10,Person_10,28,Male,IT,64760.35,25,High,2015-09-08,Yes,5,0.65
11,Person_11,28,Male,Marketing,51553.52,33,Low,2018-09-16,Yes,4,0.43
12,Person_12,41,Female,HR,54014.54,5,Medium,2017-04-11,No,5,0.3
13,Person_13,53,Female,Marketing,29865.31,36,Low,2020-05-26,No,4,0.99
14,Person_14,57,Female,Sales,-461.43,32,Medium,2012-03-15,Yes,5,0.51
15,Person_15,41,Female,Sales,66853.13,21,High,2010-03-16,Yes,6,0.72
16,Person_16,20,Male,HR,82148.08,20,High,2015-12-16,Yes,1,0.23
17,Person_17,39,Male,IT,44861.17,5,Low,2020-09-29,No,3,0.54
18,Person_18,19,Female,Finance,53739.72,5,Medium,2015-09-21,Yes,2,0.12
19,Person_19,41,Male,HR,54867.77,3,Low,2010-02-10,No,5,0.55
20,Person_20,61,Male,Finance,75129.4,29,Low,2015-09-13,No,4,0.97
21,Person_21,47,Male,Finance,63334.76,10,Medium,2022-10-28,No,7,0.45
22,Person_22,55,Female,IT,57440.96,29,Medium,2014-06-11,Yes,7,0.14
23,Person_23,19,Female,Finance,50833.58,30,Medium,2010-12-08,No,2,0.13
24,Person_24,38,Male,Finance,50903.49,23,High,2021-02-04,Yes,6,0.45
25,Person_25,50,Female,IT,28408.08,8,Low,2015-09-06,No,7,0.24
26,Person_26,29,Female,Finance,44247.69,2,Low,2011-10-08,Yes,2,0.12
27,Person_27,39,Female,Finance,63293.03,30,High,2021-09-03,No,7,0.78
28,Person_28,61,Female,Finance,46494.45,39,Medium,2011-09-02,Yes,5,0.51
29,Person_29,42,Female,HR,50665.26,36,High,2011-03-31,No,7,0.36
30,Person_30,44,Male,HR,32358.09,35,High,2018-02-01,Yes,6,0.91
31,Person_31,59,Female,HR,56682.6,23,High,2014-09-05,Yes,5,0.2
32,Person_32,45,Male,IT,28073.65,30,Low,2019-07-05,Yes,6,0.96
33,Person_33,33,Male,Sales,54348.24,5,High,2018-02-17,Yes,5,0.38
34,Person_34,32,Female,Finance,47191.63,1,Low,2018-04-17,No,4,0.9
35,Person_35,64,Male,Finance,23850.72,19,Low,2017-05-05,No,7,0.64
36,Person_36,61,Male,IT,66042.17,27,Low,2019-12-09,Yes,1,0.84
37,Person_37,20,Male,Finance,47542.02,10,Medium,2021-07-27,No,8,0.99
38,Person_38,54,Female,HR,77911.67,3,Low,2018-05-26,Yes,4,0.36
39,Person_39,24,Female,Sales,72173.78,14,Low,2013-10-18,Yes,5,0.97
40,Person_40,38,Male,Marketing,36807.98,5,Medium,2020-05-04,No,3,0.45
41,Person_41,26,Female,Finance,38124.2,29,Low,2017-11-06,Yes,7,0.45
42,Person_42,56,Female,HR,32420.35,37,High,2019-03-18,Yes,2,0.41
43,Person_43,35,Female,Marketing,26203.05,1,High,2021-04-17,No,5,0.59
44,Person_44,21,Female,Sales,43667.34,14,Low,2010-05-29,Yes,10,0.24
45,Person_45,42,Male,Marketing,71656.21,10,Medium,2020-07-17,Yes,7,0.6
46,Person_46,31,Male,HR,21276.39,7,High,2015-08-21,Yes,7,0.59
47,Person_47,26,Female,Marketing,62779.17,25,Medium,2013-02-10,Yes,10,0.79
48,Person_48,43,Female,IT,61525.09,4,Medium,2010-07-06,No,1,0.85
49,Person_49,19,Male,Marketing,58320.39,5,High,2017-10-25,No,5,0.5
50,Person_50,37,Male,Finance,60997.6,25,Medium,2013-06-04,No,3,0.37
51,Person_51,45,Female,Finance,33436.67,3,High,2013-08-26,Yes,8,0.33
52,Person_52,64,Male,IT,61423.58,18,Medium,2021-06-25,Yes,7,0.28
53,Person_53,24,Female,HR,41761.13,19,High,2021-05-13,No,3,0.15
54,Person_54,61,Female,Finance,13112.1,32,Low,2017-06-04,Yes,1,0.41
55,Person_55,25,Male,Sales,50861.19,19,High,2022-04-29,Yes,5,0.34
56,Person_56,64,Male,Finance,37338.38,11,High,2014-11-21,Yes,3,0.97
57,Person_57,52,Female,Finance,70382.25,0,High,2012-01-21,Yes,6,0.6
58,Person_58,31,Female,HR,45704.8,25,High,2014-10-29,No,3,0.41
59,Person_59,34,Male,Marketing,50684.12,13,Medium,2020-09-25,No,4,0.62
60,Person_60,53,Female,Finance,55837.69,37,Low,2022-03-19,No,5,0.23
61,Person_61,57,Male,IT,45988.99,36,High,2011-04-27,Yes,8,0.5
62,Person_62,21,Female,Marketing,48442.38,10,Medium,2010-06-03,No,7,0.66
63,Person_63,19,Male,Sales,62653.61,35,Low,2014-03-05,No,5,0.54
64,Person_64,23,Male,HR,34005.18,12,Low,2015-10-22,Yes,4,0.46
65,Person_65,59,Male,Sales,39472.8,2,Low,2016-06-01,Yes,6,0.99
66,Person_66,21,Female,Marketing,35493.33,32,Low,2013-05-25,No,8,0.89
67,Person_67,46,Female,Marketing,71551.32,5,High,2010-03-02,No,4,0.66
68,Person_68,35,Male,Marketing,39474.5,9,High,2012-07-27,No,3,0.61
69,Person_69,43,Female,Sales,47850.75,4,Medium,2014-06-28,No,2,0.66
70,Person_70,61,Male,Marketing,40990.93,22,Medium,2021-04-13,Yes,3,0.28
71,Person_71,51,Male,Sales,45377.33,9,Medium,2021-07-28,No,9,0.46
72,Person_72,27,Female,Marketing,38938.56,1,Low,2019-10-10,No,5,0.14
73,Person_73,53,Female,IT,56940.86,12,Low,2013-06-06,Yes,4,0.53
74,Person_74,31,Male,Marketing,34387.25,39,High,2021-07-05,No,7,0.59
75,Person_75,48,Female,Sales,29713.24,1,Low,2010-06-21,Yes,8,0.3
76,Person_76,32,Female,Finance,41623.69,19,Low,2013-12-29,Yes,4,0.97
77,Person_77,25,Male,Marketing,38026.47,0,Low,2019-09-20,Yes,4,0.92
78,Person_78,31,Male,Finance,29932.33,36,Medium,2021-06-29,No,8,0.75
79,Person_79,40,Female,IT,45149.41,8,Medium,2016-05-11,No,5,0.58
80,Person_80,57,Male,HR,25098.24,16,High,2014-06-25,Yes,5,0.88
81,Person_81,38,Male,IT,75916.21,8,Low,2018-07-13,No,6,0.22
82,Person_82,33,Female,Marketing,27610.98,10,Low,2021-03-14,No,7,0.81
83,Person_83,62,Male,Finance,40305.51,14,High,2018-03-24,Yes,2,0.21
84,Person_84,35,Male,Finance,43946.68,23,Low,2010-11-26,Yes,1,0.81
85,Person_85,64,Female,Sales,75270.27,37,Low,2019-12-20,No,7,0.35
86,Person_86,41,Female,Finance,24045.27,34,Medium,2020-08-30,Yes,5,0.89
87,Person_87,43,Male,Sales,52130.75,29,High,2021-03-31,No,4,0.95
88,Person_88,42,Male,HR,65557.38,30,High,2013-09-03,No,4,0.23
89,Person_89,62,Female,Marketing,45353.85,4,High,2020-01-12,No,3,0.52
90,Person_90,58,Female,Sales,32452.74,13,High,2010-08-04,No,8,0.98
91,Person_91,46,Female,HR,48380.23,10,Medium,2010-12-05,Yes,7,0.54
92,Person_92,32,Female,Finance,72906.52,8,Medium,2021-02-14,Yes,1,0.88
93,Person_93,62,Male,Finance,40763.21,33,Low,2017-06-01,Yes,2,0.63
94,Person_94,18,Female,HR,71542.75,11,Low,2018-08-19,Yes,4,0.44
95,Person_95,42,Female,Finance,53880.0,34,Low,2014-10-17,No,6,0.36
96,Person_96,24,Male,HR,68487.71,34,Low,2016-08-18,No,4,0.28
97,Person_97,26,Female,Sales,53280.25,0,Medium,2011-12-11,Yes,6,0.79
98,Person_98,41,Male,Sales,42734.36,39,High,2020-03-15,No,8,0.45
99,Person_99,18,Female,HR,74582.9,21,Medium,2019-12-22,No,7,0.56
100,Person_100,61,Female,Sales,53378.53,28,Low,2020-12-07,No,5,0.54
101,Person_101,25,Female,Sales,52496.44,7,Medium,2011-05-04,Yes,2,0.62
102,Person_102,41,Male,Sales,62113.33,10,High,2010-02-16,Yes,1,0.88
103,Person_103,28,Male,IT,63862.29,36,High,2019-03-14,Yes,7,0.98
104,Person_104,34,Female,Marketing,62192.85,13,Medium,2011-02-05,No,4,0.47
105,Person_105,25,Male,Finance,29739.17,29,Medium,2020-12-04,Yes,1,0.84
106,Person_106,52,Male,IT,40441.47,34,Medium,2018-08-24,Yes,6,0.79
107,Person_107,52,Male,Sales,40152.07,20,Low,2021-11-24,Yes,5,0.62
108,Person_108,50,Male,HR,38313.8,36,Medium,2011-01-26,Yes,8,0.96
109,Person_109,22,Male,Sales,36918.44,4,Medium,2020-07-20,Yes,5,0.28
110,Person_110,59,Male,Marketing,39934.64,18,Medium,2022-02-17,Yes,4,0.2
111,Person_111,56,Female,Sales,55039.23,13,High,2011-09-21,No,10,0.87
112,Person_112,58,Female,HR,57416.14,25,High,2021-08-03,No,7,0.5
113,Person_113,45,Male,Marketing,49975.46,3,Low,2018-01-09,Yes,4,0.86
114,Person_114,24,Female,Sales,43609.51,24,Low,2014-03-02,Yes,8,0.9
115,Person_115,26,Female,Marketing,69131.95,24,High,2012-04-06,No,5,0.16
116,Person_116,25,Female,Finance,48626.51,17,High,2014-02-09,No,5,0.9
117,Person_117,29,Female,Finance,64056.09,39,High,2019-01-08,Yes,5,0.5
118,Person_118,51,Male,Sales,41460.11,7,Medium,2016-08-16,Yes,2,0.56
119,Person_119,50,Female,Marketing,56205.69,38,Medium,2012-07-23,Yes,3,0.66
120,Person_120,40,Female,HR,70131.33,39,High,2018-05-01,Yes,4,0.93
121,Person_121,41,Male,Sales,10868.18,13,Medium,2022-04-25,No,9,0.12
122,Person_122,54,Male,Finance,40173.72,31,Medium,2014-01-06,Yes,0,0.53
123,Person_123,52,Female,Finance,58906.13,37,Low,2019-10-02,Yes,5,0.72
124,Person_124,61,Female,Sales,68192.23,32,High,2011-09-07,Yes,5,0.75
125,Person_125,57,Female,Marketing,53046.7,22,High,2013-03-28,Yes,5,0.72
126,Person_126,39,Female,Finance,50743.59,14,Medium,2018-10-29,No,5,0.22
127,Person_127,44,Female,Marketing,74158.68,32,High,2017-04-21,No,4,0.37
128,Person_128,52,Female,Finance,69109.9,24,Low,2010-05-11,No,9,0.42
129,Person_129,18,Male,Finance,36971.27,16,Low,2018-03-03,Yes,6,0.82
130,Person_130,52,Female,IT,51746.16,32,Low,2021-09-18,Yes,2,0.35
131,Person_131,54,Female,Finance,55402.54,1,High,2022-03-18,No,6,0.29
132,Person_132,64,Male,HR,75778.99,13,High,2010-02-08,Yes,6,0.96
133,Person_133,31,Male,Sales,62991.06,39,High,2020-11-03,Yes,6,0.11
134,Person_134,20,Male,Sales,48446.36,39,High,2019-10-28,No,5,1.0
135,Person_135,18,Male,Marketing,53301.11,38,High,2012-07-09,No,2,0.71
136,Person_136,22,Female,Finance,21741.75,5,Low,2017-08-01,No,5,0.85
137,Person_137,43,Female,HR,64529.43,5,Medium,2021-04-04,No,3,0.37
138,Person_138,31,Female,Marketing,59685.99,2,Low,2011-05-08,Yes,3,0.11
139,Person_139,56,Female,IT,68182.35,6,High,2013-02-05,Yes,3,0.76
140,Person_140,44,Female,Marketing,47839.26,7,Low,2019-08-23,No,6,0.85
141,Person_141,26,Female,Marketing,51920.62,14,High,2010-11-07,Yes,6,0.77
142,Person_142,32,Male,Finance,42779.92,28,High,2012-01-09,No,4,0.23
143,Person_143,32,Female,IT,32779.18,32,Low,2018-11-16,No,5,0.78
144,Person_144,43,Male,Marketing,40966.16,29,High,2011-06-30,Yes,5,0.79
145,Person_145,59,Male,HR,22710.49,38,Medium,2016-09-27,No,7,0.69
146,Person_146,30,Female,HR,63719.08,26,High,2021-11-25,Yes,5,0.79
147,Person_147,49,Male,Sales,17376.76,35,Medium,2014-12-10,Yes,3,0.86
148,Person_148,56,Female,IT,80482.14,28,Medium,2018-10-18,Yes,4,0.65
149,Person_149,49,Male,IT,23538.1,37,High,2020-06-07,Yes,7,0.18
150,Person_150,21,Female,Sales,72498.33,32,Low,2012-03-24,No,5,0.54
151,Person_151,47,Male,Marketing,36379.19,36,Medium,2021-04-17,Yes,7,0.17
152,Person_152,54,Female,IT,58415.5,26,Low,2015-07-26,No,8,0.47
153,Person_153,40,Female,HR,38713.3,32,Medium,2022-07-09,No,7,0.47
154,Person_154,56,Female,HR,75106.22,3,High,2022-01-31,No,5,0.16
155,Person_155,62,Female,Finance,50655.54,21,High,2010-09-02,No,8,0.41
156,Person_156,32,Female,IT,66105.23,1,Medium,2010-09-29,Yes,4,0.2
157,Person_157,60,Male,Marketing,51140.72,9,High,2019-08-13,Yes,6,0.83
158,Person_158,46,Male,Sales,55294.4,4,Medium,2014-11-07,No,8,0.95
159,Person_159,53,Male,Sales,59241.6,9,High,2013-06-16,No,6,0.17
160,Person_160,30,Female,Marketing,42069.14,32,Low,2016-08-21,Yes,3,0.96
161,Person_161,49,Male,Finance,30795.63,37,High,2021-12-10,No,8,0.57
162,Person_162,24,Female,Sales,30475.95,12,Low,2012-07-09,Yes,4,0.37
163,Person_163,39,Female,IT,50762.64,30,High,2019-05-24,No,7,0.17
164,Person_164,45,Male,Finance,42670.4,35,Low,2022-02-22,Yes,2,0.55
165,Person_165,19,Male,IT,17812.15,23,High,2022-04-12,No,10,0.82
166,Person_166,59,Female,HR,57694.12,14,Low,2017-03-09,No,6,0.74
167,Person_167,62,Male,Finance,31722.66,28,Medium,2020-04-18,Yes,4,0.15
168,Person_168,23,Female,Sales,32595.12,7,Medium,2015-08-13,No,5,0.17
169,Person_169,45,Female,Finance,49375.61,4,Low,2019-08-02,No,6,0.46
170,Person_170,45,Female,Finance,36498.27,28,High,2013-03-11,Yes,4,0.37
171,Person_171,61,Female,Finance,51837.58,3,Low,2011-01-11,No,5,0.31
172,Person_172,61,Female,Finance,79601.91,11,High,2015-07-27,Yes,6,0.35
173,Person_173,37,Male,IT,44314.14,1,Medium,2010-05-26,Yes,3,0.82
174,Person_174,47,Male,HR,34106.31,26,High,2022-01-06,No,7,0.94
175,Person_175,28,Female,Marketing,52722.6,30,Medium,2011-03-08,No,7,0.46
176,Person_176,45,Female,Finance,38371.52,35,High,2011-12-06,No,8,0.92
177,Person_177,42,Male,Sales,50356.27,35,High,2017-03-17,No,4,0.39
178,Person_178,56,Male,Finance,54734.54,25,High,2022-04-22,No,7,0.53
179,Person_179,50,Female,Sales,49472.05,26,Low,2012-08-21,No,3,0.3
180,Person_180,18,Male,IT,50848.38,4,Low,2016-02-13,No,4,0.68
181,Person_181,44,Female,Sales,52881.36,19,Medium,2015-08-04,Yes,4,0.98
182,Person_182,30,Male,Marketing,73956.69,10,Medium,2015-01-03,No,0,0.64
183,Person_183,58,Female,HR,46206.21,9,Low,2015-10-10,Yes,1,0.42
184,Person_184,20,Male,Sales,51911.52,39,Medium,2021-02-20,No,1,0.68
185,Person_185,56,Female,Sales,63002.74,37,Low,2012-07-27,No,7,0.21
186,Person_186,23,Male,HR,57065.55,5,High,2012-03-17,Yes,5,0.9
187,Person_187,25,Male,Marketing,44626.86,7,Medium,2014-01-03,No,5,0.55
188,Person_188,44,Female,Finance,63527.95,22,Medium,2019-05-09,No,8,0.5
189,Person_189,26,Male,Sales,36931.3,25,Low,2010-01-11,Yes,3,0.63
190,Person_190,54,Female,HR,46598.76,11,Medium,2015-02-12,No,5,0.66
191,Person_191,50,Male,IT,38433.7,25,Medium,2012-06-03,No,3,0.16
192,Person_192,59,Female,HR,58642.62,12,High,2019-10-05,No,5,0.71
193,Person_193,61,Male,IT,67844.0,39,Medium,2013-10-21,Yes,1,0.32
194,Person_194,41,Female,Marketing,53350.04,17,High,2019-04-25,No,7,0.74
195,Person_195,32,Male,Finance,51128.99,24,Low,2021-10-31,No,2,0.84
196,Person_196,49,Female,HR,36874.87,32,Medium,2012-04-04,No,4,0.82
197,Person_197,49,Male,Sales,39461.73,39,High,2016-03-15,No,6,0.6
198,Person_198,41,Female,Marketing,32101.1,11,Low,2012-07-25,Yes,7,0.57
199,Person_199,58,Female,HR,17349.78,35,Medium,2017-09-01,Yes,9,0.23
200,Person_200,29,Female,Sales,44134.49,3,Low,2016-12-28,No,4,0.8
